TagID_Hex,DetectDateTime,RecSN,FracSec,nPRI,SigStr,Thresh
3A47,2020-03-30 17:30:55,157004,,5,,
3A47,2020-03-28 11:45:32,17047,,5,,
3A47,2020-03-28 11:45:58,17047,,5,,
3A47,2020-03-28 11:46:38,17047,,5,,
3A47,2020-03-28 11:46:43,17047,,5,,
3A47,2020-03-28 11:47:03,17047,,5,,
3A47,2020-03-28 11:47:19,17047,,5,,
3A47,2020-03-28 11:47:24,17047,,5,,
3A47,2020-03-28 11:47:29,17047,,5,,
3A47,2020-03-28 11:47:44,17047,,5,,
3A47,2020-03-28 11:47:49,17047,,5,,
3A47,2020-03-28 11:48:04,17047,,5,,
3A47,2020-03-28 11:48:19,17047,,5,,
3A47,2020-03-28 11:48:29,17047,,5,,
3A47,2020-03-28 11:48:34,17047,,5,,
3A47,2020-03-28 11:48:39,17047,,5,,
3A47,2020-03-28 11:48:44,17047,,5,,
3A47,2020-03-28 11:48:55,17047,,5,,
3A47,2020-03-28 11:49:05,17047,,5,,
3A47,2020-03-28 11:49:15,17047,,5,,
3A47,2020-03-28 11:49:25,17047,,5,,
3A47,2020-03-28 11:49:30,17047,,5,,
3A47,2020-03-28 11:49:35,17047,,5,,
3A47,2020-03-28 11:50:41,17047,,5,,
3A47,2020-03-28 11:50:46,17047,,5,,
3A47,2020-03-28 11:50:51,17047,,5,,
3A47,2020-03-28 11:51:01,17047,,5,,
3A47,2020-03-28 11:51:11,17047,,5,,
3A47,2020-03-28 11:51:16,17047,,5,,
3A47,2020-03-28 11:51:21,17047,,5,,
3A47,2020-03-28 11:51:41,17047,,5,,
3A47,2020-03-28 11:51:51,17047,,5,,
3A47,2020-03-28 11:51:57,17047,,5,,
3A47,2020-03-28 11:52:02,17047,,5,,
3A47,2020-03-28 11:52:22,17047,,5,,
3A47,2020-03-28 11:52:27,17047,,5,,
3A47,2020-03-28 11:52:32,17047,,5,,
3A47,2020-03-28 11:52:42,17047,,5,,
3A47,2020-03-28 11:52:47,17047,,5,,
3A47,2020-03-28 11:52:52,17047,,5,,
3A47,2020-03-28 11:52:57,17047,,5,,
3A47,2020-03-28 11:53:02,17047,,5,,
3A47,2020-03-28 11:53:07,17047,,5,,
3A47,2020-03-28 11:53:12,17047,,5,,
3A47,2020-03-28 11:53:17,17047,,5,,
3A47,2020-03-28 11:53:22,17047,,5,,
3A47,2020-03-28 11:53:27,17047,,5,,
3A47,2020-03-28 11:53:33,17047,,5,,
3A47,2020-03-28 11:53:38,17047,,5,,
3A47,2020-03-28 11:53:43,17047,,5,,
3A47,2020-03-28 11:53:48,17047,,5,,
3A47,2020-03-28 11:53:53,17047,,5,,
3A47,2020-03-28 11:53:58,17047,,5,,
3A47,2020-03-28 11:54:03,17047,,5,,
3A47,2020-03-28 11:54:08,17047,,5,,
3A47,2020-03-28 11:54:13,17047,,5,,
3A47,2020-03-28 11:54:18,17047,,5,,
3A47,2020-03-28 11:54:23,17047,,5,,
3A47,2020-03-28 11:54:28,17047,,5,,
3A47,2020-03-28 11:54:33,17047,,5,,
3A47,2020-03-28 11:54:38,17047,,5,,
3A47,2020-03-28 11:54:43,17047,,5,,
3A47,2020-03-28 11:54:58,17047,,5,,
3A47,2020-03-28 11:55:04,17047,,5,,
3A47,2020-03-28 11:55:14,17047,,5,,
3A47,2020-03-28 11:55:19,17047,,5,,
3A47,2020-03-28 11:55:24,17047,,5,,
3A47,2020-03-28 11:55:34,17047,,5,,
3A47,2020-03-28 11:56:09,17047,,5,,
3A47,2020-03-28 11:56:19,17047,,5,,
3A47,2020-03-28 11:56:29,17047,,5,,
3A47,2020-03-28 11:56:35,17047,,5,,
3A47,2020-03-28 11:56:40,17047,,5,,
3A47,2020-03-28 11:56:45,17047,,5,,
3A47,2020-03-28 11:56:50,17047,,5,,
3A47,2020-03-28 11:57:00,17047,,5,,
3A47,2020-03-28 11:57:05,17047,,5,,
3A47,2020-03-28 11:57:15,17047,,5,,
3A47,2020-03-28 11:58:05,17047,,5,,
3A47,2020-03-28 11:58:11,17047,,5,,
3A47,2020-03-28 11:58:21,17047,,5,,
3A47,2020-03-28 11:58:26,17047,,5,,
3A47,2020-03-28 11:59:01,17047,,5,,
3A47,2020-03-28 12:08:28,17129,,5,,
3A47,2020-03-28 12:08:33,17129,,5,,
3A47,2020-03-28 12:08:38,17129,,5,,
3A47,2020-03-28 12:08:48,17129,,5,,
3A47,2020-03-28 12:09:03,17129,,5,,
3A47,2020-03-28 12:09:44,17129,,5,,
3A47,2020-03-28 12:09:54,17129,,5,,
3A47,2020-03-28 12:09:59,17129,,5,,
3A47,2020-03-28 12:10:04,17129,,5,,
3A47,2020-03-28 12:10:09,17129,,5,,
3A47,2020-03-28 12:10:14,17129,,5,,
3A47,2020-03-28 12:10:19,17129,,5,,
3A47,2020-03-28 12:10:24,17129,,5,,
3A47,2020-03-28 12:10:29,17129,,5,,
3A47,2020-03-28 12:10:39,17129,,5,,
3A47,2020-03-28 12:10:49,17129,,5,,
3A47,2020-03-28 12:11:05,17129,,5,,
3A47,2020-03-28 12:11:10,17129,,5,,
3A47,2020-03-28 12:11:25,17129,,5,,
3A47,2020-03-28 12:11:30,17129,,5,,
3A47,2020-03-28 12:11:35,17129,,5,,
3A47,2020-03-28 12:11:40,17129,,5,,
3A47,2020-03-28 12:11:50,17129,,5,,
3A47,2020-03-28 12:11:55,17129,,5,,
3A47,2020-03-28 12:12:00,17129,,5,,
3A47,2020-03-28 12:12:05,17129,,5,,
3A47,2020-03-28 12:12:15,17129,,5,,
3A47,2020-03-28 12:12:20,17129,,5,,
3A47,2020-03-28 12:12:26,17129,,5,,
3A47,2020-03-28 12:12:36,17129,,5,,
3A47,2020-03-28 12:12:46,17129,,5,,
3A47,2020-03-28 12:12:51,17129,,5,,
3A47,2020-03-28 12:12:56,17129,,5,,
3A47,2020-03-28 12:13:01,17129,,5,,
3A47,2020-03-28 12:13:06,17129,,5,,
3A47,2020-03-28 12:13:11,17129,,5,,
3A47,2020-03-28 12:13:16,17129,,5,,
3A47,2020-03-28 12:13:31,17129,,5,,
3A47,2020-03-28 12:13:36,17129,,5,,
3A47,2020-03-28 12:13:51,17129,,5,,
3A47,2020-03-28 12:14:12,17129,,5,,
3A47,2020-03-28 12:14:27,17129,,5,,
3A47,2020-03-28 12:14:37,17129,,5,,
3A47,2020-03-28 12:14:42,17129,,5,,
3A47,2020-03-28 12:14:47,17129,,5,,
3A47,2020-03-28 12:14:52,17129,,5,,
3A47,2020-03-28 12:14:57,17129,,5,,
3A47,2020-03-28 12:15:12,17129,,5,,
3A47,2020-03-28 12:15:17,17129,,5,,
3A47,2020-03-28 12:15:22,17129,,5,,
3A47,2020-03-28 12:15:38,17129,,5,,
3A47,2020-03-28 12:15:43,17129,,5,,
3A47,2020-03-28 12:15:48,17129,,5,,
3A47,2020-03-28 12:15:53,17129,,5,,
3A47,2020-03-28 12:15:58,17129,,5,,
3A47,2020-03-28 12:16:03,17129,,5,,
3A47,2020-03-28 12:16:08,17129,,5,,
3A47,2020-03-28 12:16:13,17129,,5,,
3A47,2020-03-28 12:16:18,17129,,5,,
3A47,2020-03-28 12:16:23,17129,,5,,
3A47,2020-03-28 12:16:28,17129,,5,,
3A47,2020-03-28 12:16:33,17129,,5,,
3A47,2020-03-28 12:16:38,17129,,5,,
3A47,2020-03-28 12:16:43,17129,,5,,
3A47,2020-03-28 12:16:48,17129,,5,,
3A47,2020-03-28 12:16:54,17129,,5,,
3A47,2020-03-28 12:16:59,17129,,5,,
3A47,2020-03-28 12:17:04,17129,,5,,
3A47,2020-03-28 12:17:09,17129,,5,,
3A47,2020-03-28 12:17:24,17129,,5,,
3A47,2020-03-28 12:17:44,17129,,5,,
3A47,2020-03-28 12:18:09,17129,,5,,
3A47,2020-03-28 12:18:25,17129,,5,,
3A47,2020-03-28 12:18:35,17129,,5,,
3A47,2020-03-28 12:18:40,17129,,5,,
3A47,2020-03-28 12:19:30,17129,,5,,
3A47,2020-03-28 12:19:56,17129,,5,,
3A47,2020-03-28 12:20:06,17129,,5,,
3A47,2020-03-28 12:21:16,17129,,5,,
3A47,2020-03-28 12:21:42,17129,,5,,
3A47,2020-03-28 12:21:57,17129,,5,,
3A47,2020-03-28 12:22:58,17129,,5,,
3A47,2020-03-28 12:23:33,17129,,5,,
3A47,2020-03-28 12:23:48,17129,,5,,
3A47,2020-03-28 12:23:53,17129,,5,,
3A47,2020-03-28 12:23:58,17129,,5,,
3A47,2020-03-28 12:24:03,17129,,5,,
3A47,2020-03-30 17:38:01,18003,,5,,
3A47,2020-03-30 17:38:21,18003,,5,,
3A47,2020-03-30 17:38:26,18003,,5,,
3A47,2020-03-30 17:38:31,18003,,5,,
3A47,2020-03-30 17:38:36,18003,,5,,
3A47,2020-03-30 17:38:56,18003,,5,,
3A47,2020-03-30 17:39:06,18003,,5,,
3A47,2020-03-30 17:39:17,18003,,5,,
3A47,2020-03-30 17:39:27,18003,,5,,
3A47,2020-03-30 17:39:32,18003,,5,,
3A47,2020-03-30 17:39:37,18003,,5,,
3A47,2020-03-30 17:39:42,18003,,5,,
3A47,2020-03-30 17:39:52,18003,,5,,
3A47,2020-03-30 17:39:57,18003,,5,,
3A47,2020-03-30 17:40:02,18003,,5,,
3A47,2020-03-30 17:40:22,18003,,5,,
3A47,2020-03-30 17:40:42,18003,,5,,
3A47,2020-03-30 17:40:53,18003,,5,,
3A47,2020-03-30 17:41:08,18003,,5,,
3A47,2020-03-30 17:41:18,18003,,5,,
3A47,2020-03-30 17:41:23,18003,,5,,
3A47,2020-03-30 17:41:38,18003,,5,,
3A47,2020-03-30 17:42:34,18003,,5,,
3A47,2020-03-30 17:42:39,18003,,5,,
3A47,2020-03-30 17:43:29,18003,,5,,
3A47,2020-03-30 17:43:34,18003,,5,,
3A47,2020-03-30 17:43:44,18003,,5,,
3A47,2020-03-28 12:05:20,19048,,5,,
3A47,2020-03-28 12:06:01,19048,,5,,
3A47,2020-03-28 12:06:36,19048,,5,,
3A47,2020-03-28 12:07:01,19048,,5,,
3A47,2020-03-28 12:07:06,19048,,5,,
3A47,2020-03-28 12:07:17,19048,,5,,
3A47,2020-03-28 12:07:22,19048,,5,,
3A47,2020-03-28 12:08:02,19048,,5,,
3A47,2020-03-28 12:08:07,19048,,5,,
3A47,2020-03-28 12:08:32,19048,,5,,
3A47,2020-03-28 12:08:37,19048,,5,,
3A47,2020-03-28 12:08:42,19048,,5,,
3A47,2020-03-28 12:09:03,19048,,5,,
3A47,2020-03-28 12:09:18,19048,,5,,
3A47,2020-03-28 12:09:23,19048,,5,,
3A47,2020-03-28 12:09:28,19048,,5,,
3A47,2020-03-28 12:09:33,19048,,5,,
3A47,2020-03-28 12:09:48,19048,,5,,
3A47,2020-03-28 12:09:53,19048,,5,,
3A47,2020-03-28 12:10:08,19048,,5,,
3A47,2020-03-28 12:10:13,19048,,5,,
3A47,2020-03-28 12:10:18,19048,,5,,
3A47,2020-03-28 12:10:49,19048,,5,,
3A47,2020-03-28 12:10:54,19048,,5,,
3A47,2020-03-28 12:10:59,19048,,5,,
3A47,2020-03-28 12:11:14,19048,,5,,
3A47,2020-03-28 12:11:19,19048,,5,,
3A47,2020-03-28 12:11:24,19048,,5,,
3A47,2020-03-28 12:11:29,19048,,5,,
3A47,2020-03-28 12:11:39,19048,,5,,
3A47,2020-03-28 12:11:44,19048,,5,,
3A47,2020-03-28 12:11:49,19048,,5,,
3A47,2020-03-28 12:11:55,19048,,5,,
3A47,2020-03-28 12:12:00,19048,,5,,
3A47,2020-03-28 12:12:05,19048,,5,,
3A47,2020-03-28 12:12:10,19048,,5,,
3A47,2020-03-28 12:12:15,19048,,5,,
3A47,2020-03-28 12:12:20,19048,,5,,
3A47,2020-03-28 12:12:25,19048,,5,,
3A47,2020-03-28 12:12:30,19048,,5,,
3A47,2020-03-28 12:12:35,19048,,5,,
3A47,2020-03-28 12:12:40,19048,,5,,
3A47,2020-03-28 12:12:45,19048,,5,,
3A47,2020-03-28 12:12:50,19048,,5,,
3A47,2020-03-28 12:13:00,19048,,5,,
3A47,2020-03-28 12:13:05,19048,,5,,
3A47,2020-03-28 12:13:10,19048,,5,,
3A47,2020-03-28 12:13:15,19048,,5,,
3A47,2020-03-28 12:13:20,19048,,5,,
3A47,2020-03-28 12:13:26,19048,,5,,
3A47,2020-03-28 12:13:31,19048,,5,,
3A47,2020-03-28 12:13:36,19048,,5,,
3A47,2020-03-28 12:13:46,19048,,5,,
3A47,2020-03-28 12:13:51,19048,,5,,
3A47,2020-03-28 12:14:26,19048,,5,,
3A47,2020-03-28 12:14:31,19048,,5,,
3A47,2020-03-28 12:14:36,19048,,5,,
3A47,2020-03-28 12:14:41,19048,,5,,
3A47,2020-03-28 12:14:56,19048,,5,,
3A47,2020-03-28 12:15:02,19048,,5,,
3A47,2020-03-28 12:15:07,19048,,5,,
3A47,2020-03-28 12:15:12,19048,,5,,
3A47,2020-03-28 12:15:22,19048,,5,,
3A47,2020-03-28 12:15:27,19048,,5,,
3A47,2020-03-28 12:15:37,19048,,5,,
3A47,2020-03-28 12:15:42,19048,,5,,
3A47,2020-03-28 12:15:47,19048,,5,,
3A47,2020-03-28 12:15:52,19048,,5,,
3A47,2020-03-28 12:15:57,19048,,5,,
3A47,2020-03-28 12:16:02,19048,,5,,
3A47,2020-03-28 12:16:12,19048,,5,,
3A47,2020-03-28 12:16:17,19048,,5,,
3A47,2020-03-28 12:16:22,19048,,5,,
3A47,2020-03-28 12:16:28,19048,,5,,
3A47,2020-03-28 12:16:33,19048,,5,,
3A47,2020-03-28 12:16:38,19048,,5,,
3A47,2020-03-28 12:16:43,19048,,5,,
3A47,2020-03-28 12:16:48,19048,,5,,
3A47,2020-03-28 12:16:53,19048,,5,,
3A47,2020-03-28 12:16:58,19048,,5,,
3A47,2020-03-28 12:17:03,19048,,5,,
3A47,2020-03-28 12:17:08,19048,,5,,
3A47,2020-03-28 12:17:13,19048,,5,,
3A47,2020-03-28 12:17:18,19048,,5,,
3A47,2020-03-28 12:17:38,19048,,5,,
3A47,2020-03-28 12:17:43,19048,,5,,
3A47,2020-03-28 12:18:04,19048,,5,,
3A47,2020-03-28 12:18:09,19048,,5,,
3A47,2020-03-28 12:18:19,19048,,5,,
3A47,2020-03-28 12:18:49,19048,,5,,
3A47,2020-03-28 12:18:54,19048,,5,,
3A47,2020-03-28 12:19:04,19048,,5,,
3A47,2020-03-28 12:19:14,19048,,5,,
3A47,2020-03-28 12:19:19,19048,,5,,
3A47,2020-03-28 12:19:45,19048,,5,,
3A47,2020-03-28 12:20:00,19048,,5,,
3B43,2020-03-31 04:40:55,18007,,5,,
3B43,2020-03-31 04:41:05,18007,,5,,
3B43,2020-03-31 04:41:21,18007,,5,,
3B43,2020-03-31 04:41:26,18007,,5,,
3B43,2020-03-31 04:41:36,18007,,5,,
3B43,2020-03-31 04:44:08,18007,,5,,
3B43,2020-03-31 04:44:13,18007,,5,,
3B43,2020-03-31 04:44:39,18007,,5,,
3B43,2020-03-31 04:44:54,18007,,5,,
3B43,2020-03-31 04:45:19,18007,,5,,
3B43,2020-03-31 04:45:34,18007,,5,,
3B43,2020-03-31 04:45:39,18007,,5,,
3B43,2020-03-31 04:45:45,18007,,5,,
3B43,2020-03-31 04:45:50,18007,,5,,
3B43,2020-03-31 04:46:00,18007,,5,,
3B43,2020-03-31 04:46:10,18007,,5,,
3B43,2020-03-31 04:46:15,18007,,5,,
3B43,2020-03-31 04:46:20,18007,,5,,
3B43,2020-03-31 04:46:25,18007,,5,,
3B43,2020-03-31 04:46:30,18007,,5,,
3B43,2020-03-31 04:46:35,18007,,5,,
3B43,2020-03-31 04:46:40,18007,,5,,
3B43,2020-03-31 04:46:50,18007,,5,,
3B43,2020-03-31 04:46:56,18007,,5,,
3B43,2020-03-31 04:47:01,18007,,5,,
3B43,2020-03-31 04:47:06,18007,,5,,
3B43,2020-03-31 04:47:11,18007,,5,,
3B43,2020-03-31 04:47:16,18007,,5,,
3B43,2020-03-31 04:47:36,18007,,5,,
3B43,2020-03-31 04:47:41,18007,,5,,
3B43,2020-03-31 04:48:02,18007,,5,,
3B43,2020-03-31 04:48:07,18007,,5,,
3B43,2020-03-31 04:48:17,18007,,5,,
3B43,2020-03-31 04:48:22,18007,,5,,
3B43,2020-03-31 04:48:37,18007,,5,,
3B43,2020-03-31 04:48:47,18007,,5,,
3B43,2020-03-31 04:48:57,18007,,5,,
3B43,2020-03-31 04:49:02,18007,,5,,
3B43,2020-03-31 04:49:07,18007,,5,,
3B43,2020-03-31 04:49:13,18007,,5,,
3B43,2020-03-31 04:49:18,18007,,5,,
3B43,2020-03-31 04:49:33,18007,,5,,
3B43,2020-03-31 04:49:38,18007,,5,,
3B43,2020-03-31 04:49:43,18007,,5,,
3B43,2020-03-31 04:49:48,18007,,5,,
3B43,2020-03-31 04:49:58,18007,,5,,
3B43,2020-03-31 04:50:13,18007,,5,,
3B43,2020-03-31 04:50:19,18007,,5,,
3B43,2020-03-31 04:50:29,18007,,5,,
3B43,2020-03-31 04:50:34,18007,,5,,
3B43,2020-03-31 04:50:39,18007,,5,,
3B43,2020-03-31 04:50:44,18007,,5,,
3B43,2020-03-31 04:51:14,18007,,5,,
3B43,2020-03-31 04:51:24,18007,,5,,
3B43,2020-03-31 04:51:55,18007,,5,,
3B43,2020-03-31 04:52:00,18007,,5,,
3B43,2020-03-31 04:52:20,18007,,5,,
3B43,2020-03-31 04:52:25,18007,,5,,
3B43,2020-03-31 04:52:41,18007,,5,,
3B43,2020-03-31 04:52:46,18007,,5,,
3B43,2020-03-31 04:52:51,18007,,5,,
3B43,2020-03-31 04:53:06,18007,,5,,
3B43,2020-03-31 04:53:11,18007,,5,,
3B43,2020-03-31 04:53:21,18007,,5,,
3B43,2020-03-31 04:53:26,18007,,5,,
3B43,2020-03-31 04:53:31,18007,,5,,
3B43,2020-03-31 04:53:36,18007,,5,,
3B43,2020-03-31 04:54:07,18007,,5,,
3B43,2020-03-31 04:54:22,18007,,5,,
3B43,2020-03-31 04:54:42,18007,,5,,
3B43,2020-03-31 04:59:01,18007,,5,,
3B43,2020-03-31 04:59:32,18007,,5,,
3B43,2020-03-31 05:00:12,18007,,5,,
3B43,2020-03-31 05:00:17,18007,,5,,
3B43,2020-03-31 05:00:32,18007,,5,,
3B43,2020-03-31 05:00:58,18007,,5,,
3C9B,2020-03-31 12:01:39,17047,,5,,
3C9B,2020-03-31 12:01:54,17047,,5,,
3C9B,2020-03-31 12:01:59,17047,,5,,
3C9B,2020-03-31 12:02:04,17047,,5,,
3C9B,2020-03-31 12:02:09,17047,,5,,
3C9B,2020-03-31 12:02:35,17047,,5,,
3C9B,2020-03-31 12:02:40,17047,,5,,
3C9B,2020-03-31 12:02:45,17047,,5,,
3C9B,2020-03-31 12:03:05,17047,,5,,
3C9B,2020-03-31 12:03:10,17047,,5,,
3C9B,2020-03-31 12:03:15,17047,,5,,
3C9B,2020-03-31 12:03:20,17047,,5,,
3C9B,2020-03-31 12:03:25,17047,,5,,
3C9B,2020-03-31 12:03:30,17047,,5,,
3C9B,2020-03-31 12:05:05,17047,,5,,
3C9B,2020-03-31 12:05:20,17047,,5,,
3C9B,2020-03-31 12:05:26,17047,,5,,
3C9B,2020-03-31 12:05:51,17047,,5,,
3C9B,2020-03-31 12:05:56,17047,,5,,
3C9B,2020-03-31 12:06:11,17047,,5,,
3C9B,2020-03-31 12:06:26,17047,,5,,
3C9B,2020-03-31 12:06:31,17047,,5,,
3C9B,2020-03-31 12:06:36,17047,,5,,
3C9B,2020-03-31 12:07:36,17047,,5,,
3C9B,2020-03-31 12:17:20,17129,,5,,
3C9B,2020-03-31 12:17:30,17129,,5,,
3C9B,2020-03-31 12:17:40,17129,,5,,
3C9B,2020-03-31 12:17:50,17129,,5,,
3C9B,2020-03-31 12:17:55,17129,,5,,
3C9B,2020-03-31 12:18:00,17129,,5,,
3C9B,2020-03-31 12:18:05,17129,,5,,
3C9B,2020-03-31 12:18:15,17129,,5,,
3C9B,2020-03-31 12:18:20,17129,,5,,
3C9B,2020-03-31 12:18:25,17129,,5,,
3C9B,2020-03-31 12:18:30,17129,,5,,
3C9B,2020-03-31 12:18:35,17129,,5,,
3C9B,2020-03-31 12:18:40,17129,,5,,
3C9B,2020-03-31 12:18:45,17129,,5,,
3C9B,2020-03-31 12:18:50,17129,,5,,
3C9B,2020-03-31 12:18:55,17129,,5,,
3C9B,2020-03-31 12:19:00,17129,,5,,
3C9B,2020-03-31 12:19:05,17129,,5,,
3C9B,2020-03-31 12:19:10,17129,,5,,
3C9B,2020-03-31 12:19:15,17129,,5,,
3C9B,2020-03-31 12:19:30,17129,,5,,
3C9B,2020-03-31 12:19:35,17129,,5,,
3C9B,2020-03-31 12:19:40,17129,,5,,
3C9B,2020-03-31 12:19:45,17129,,5,,
3C9B,2020-03-31 12:19:50,17129,,5,,
3C9B,2020-03-31 12:19:55,17129,,5,,
3C9B,2020-03-31 12:20:00,17129,,5,,
3C9B,2020-03-31 12:20:05,17129,,5,,
3C9B,2020-03-31 12:20:15,17129,,5,,
3C9B,2020-03-31 12:20:20,17129,,5,,
3C9B,2020-03-31 12:20:26,17129,,5,,
3C9B,2020-03-31 12:20:31,17129,,5,,
3C9B,2020-03-31 12:20:36,17129,,5,,
3C9B,2020-03-31 12:20:41,17129,,5,,
3C9B,2020-03-31 12:20:46,17129,,5,,
3C9B,2020-03-31 12:20:51,17129,,5,,
3C9B,2020-03-31 12:20:56,17129,,5,,
3C9B,2020-03-31 12:21:01,17129,,5,,
3C9B,2020-03-31 12:21:06,17129,,5,,
3C9B,2020-03-31 12:21:11,17129,,5,,
3C9B,2020-03-31 12:21:16,17129,,5,,
3C9B,2020-03-31 12:21:21,17129,,5,,
3C9B,2020-03-31 12:21:41,17129,,5,,
3C9B,2020-03-31 12:21:46,17129,,5,,
3C9B,2020-03-31 12:21:51,17129,,5,,
3C9B,2020-03-31 12:21:56,17129,,5,,
3C9B,2020-03-31 12:22:06,17129,,5,,
3C9B,2020-03-31 12:22:11,17129,,5,,
3C9B,2020-03-31 12:22:16,17129,,5,,
3C9B,2020-03-31 12:22:21,17129,,5,,
3C9B,2020-03-31 12:22:26,17129,,5,,
3C9B,2020-03-31 12:22:31,17129,,5,,
3C9B,2020-03-31 12:22:46,17129,,5,,
3C9B,2020-03-31 12:22:51,17129,,5,,
3C9B,2020-03-31 12:23:06,17129,,5,,
3C9B,2020-03-31 12:23:11,17129,,5,,
3C9B,2020-03-31 12:24:02,17129,,5,,
3C9B,2020-03-31 12:24:07,17129,,5,,
3C9B,2020-03-31 12:14:03,19048,,5,,
3C9B,2020-03-31 12:14:13,19048,,5,,
3C9B,2020-03-31 12:14:33,19048,,5,,
3C9B,2020-03-31 12:14:43,19048,,5,,
3C9B,2020-03-31 12:15:04,19048,,5,,
3C9B,2020-03-31 12:15:24,19048,,5,,
3C9B,2020-03-31 12:15:34,19048,,5,,
3C9B,2020-03-31 12:15:39,19048,,5,,
3C9B,2020-03-31 12:15:44,19048,,5,,
3C9B,2020-03-31 12:15:54,19048,,5,,
3C9B,2020-03-31 12:17:14,19048,,5,,
3C9B,2020-03-31 12:17:24,19048,,5,,
3C9B,2020-03-31 12:17:39,19048,,5,,
3C9B,2020-03-31 12:17:44,19048,,5,,
3C9B,2020-03-31 12:17:49,19048,,5,,
3C9B,2020-03-31 12:17:54,19048,,5,,
3C9B,2020-03-31 12:17:59,19048,,5,,
3C9B,2020-03-31 12:18:04,19048,,5,,
3C9B,2020-03-31 12:18:09,19048,,5,,
3C9B,2020-03-31 12:18:44,19048,,5,,
3C9B,2020-03-31 12:18:50,19048,,5,,
3C9B,2020-03-31 12:19:05,19048,,5,,
3C9B,2020-03-31 12:19:15,19048,,5,,
3C9B,2020-03-31 12:19:30,19048,,5,,
3C9B,2020-03-31 12:19:45,19048,,5,,
3C9B,2020-03-31 12:19:55,19048,,5,,
3C9B,2020-03-31 12:20:00,19048,,5,,
3C9B,2020-03-31 12:20:05,19048,,5,,
3C9B,2020-03-31 12:20:10,19048,,5,,
3C9B,2020-03-31 12:20:15,19048,,5,,
3CEB,2020-04-17 02:05:36,17047,,5,,
3CEB,2020-04-17 02:05:46,17047,,5,,
3CEB,2020-04-17 02:06:01,17047,,5,,
3CEB,2020-04-17 02:06:11,17047,,5,,
3CEB,2020-04-17 02:06:16,17047,,5,,
3CEB,2020-04-17 02:06:32,17047,,5,,
3CEB,2020-04-17 02:06:37,17047,,5,,
3CEB,2020-04-17 02:06:42,17047,,5,,
3CEB,2020-04-17 02:06:47,17047,,5,,
3CEB,2020-04-17 02:06:57,17047,,5,,
3CEB,2020-04-17 02:07:02,17047,,5,,
3CEB,2020-04-17 02:07:22,17047,,5,,
3CEB,2020-04-17 02:07:27,17047,,5,,
3CEB,2020-04-17 02:07:42,17047,,5,,
3CEB,2020-04-17 02:07:52,17047,,5,,
3CEB,2020-04-17 02:07:57,17047,,5,,
3CEB,2020-04-17 02:08:02,17047,,5,,
3CEB,2020-04-17 02:08:07,17047,,5,,
3CEB,2020-04-17 02:08:12,17047,,5,,
3CEB,2020-04-17 02:08:17,17047,,5,,
3CEB,2020-04-17 02:08:23,17047,,5,,
3CEB,2020-04-17 02:08:28,17047,,5,,
3CEB,2020-04-17 02:08:33,17047,,5,,
3CEB,2020-04-17 02:08:38,17047,,5,,
3CEB,2020-04-17 02:08:43,17047,,5,,
3CEB,2020-04-17 02:08:53,17047,,5,,
3CEB,2020-04-17 02:08:58,17047,,5,,
3CEB,2020-04-17 02:09:03,17047,,5,,
3CEB,2020-04-17 02:09:08,17047,,5,,
3CEB,2020-04-17 02:09:13,17047,,5,,
3CEB,2020-04-17 02:09:28,17047,,5,,
3CEB,2020-04-17 02:09:33,17047,,5,,
3CEB,2020-04-17 02:09:38,17047,,5,,
3CEB,2020-04-17 02:09:48,17047,,5,,
3CEB,2020-04-17 02:09:53,17047,,5,,
3CEB,2020-04-17 02:09:58,17047,,5,,
3CEB,2020-04-17 02:10:08,17047,,5,,
3CEB,2020-04-17 02:10:13,17047,,5,,
3CEB,2020-04-17 02:10:19,17047,,5,,
3CEB,2020-04-17 02:11:29,17047,,5,,
3CEB,2020-04-17 19:40:41,17124,,5,,
3CEB,2020-04-17 19:40:56,17124,,5,,
3CEB,2020-04-17 19:41:26,17124,,5,,
3CEB,2020-04-17 19:42:22,17124,,5,,
3CEB,2020-04-17 19:42:27,17124,,5,,
3CEB,2020-04-17 21:49:12,17124,,5,,
3CEB,2020-04-17 21:49:17,17124,,5,,
3CEB,2020-04-17 21:49:22,17124,,5,,
3CEB,2020-04-17 21:49:27,17124,,5,,
3CEB,2020-04-17 21:49:57,17124,,5,,
3CEB,2020-04-17 21:50:22,17124,,5,,
3CEB,2020-04-17 21:50:32,17124,,5,,
3CEB,2020-04-17 21:50:37,17124,,5,,
3CEB,2020-04-17 21:50:42,17124,,5,,
3CEB,2020-04-17 21:50:47,17124,,5,,
3CEB,2020-04-17 21:50:58,17124,,5,,
3CEB,2020-04-17 21:51:03,17124,,5,,
3CEB,2020-04-17 21:51:08,17124,,5,,
3CEB,2020-04-17 21:51:13,17124,,5,,
3CEB,2020-04-17 21:51:18,17124,,5,,
3CEB,2020-04-17 21:51:23,17124,,5,,
3CEB,2020-04-17 21:51:33,17124,,5,,
3CEB,2020-04-17 21:51:43,17124,,5,,
3CEB,2020-04-17 21:51:48,17124,,5,,
3CEB,2020-04-17 21:51:53,17124,,5,,
3CEB,2020-04-17 21:51:58,17124,,5,,
3CEB,2020-04-17 21:52:03,17124,,5,,
3CEB,2020-04-17 21:52:23,17124,,5,,
3CEB,2020-04-17 21:53:19,17124,,5,,
3CEB,2020-04-17 21:53:49,17124,,5,,
